superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
b.40.17	0.4719439579684764	0.00010505673063454266	0.0	0.0	3.0	14275.0	1
b.40.2	0.5899053547702977	0.06387339095127738	0.2	0.25	12.4	14259.7	20
b.40.3	0.4782391152370604	0.003302301033663914	0.0	0.16666666666666666	23.833333333333332	14252.5	6
b.40.4	0.5130522539687931	0.018804726173296343	0.203125	0.46875	104.0390625	14150.0	128
b.40.5	0.47192822597602857	0.00035021363031449183	0.0	0.0	10.0	14267.0	1
b.40.6	0.47193245583120774	0.00027436099821980783	0.0	0.0	7.833333333333333	14267.666666666666	12
b.40.7	0.6479976649153532	0.3335883618173752	0.6666666666666666	0.6666666666666666	2.0	14275.0	3
b.41.1	0.4719380568168186	0.00016637049234639672	0.0	0.0	4.75	14272.0	4
b.42.1	0.47663910310591595	0.00932107214342957	0.0625	0.0625	10.3125	14262.8125	16
b.42.2	0.5300901499241845	0.09646636379139521	0.7777777777777778	0.7777777777777778	10.166666666666666	14260.0	18
b.42.3	0.5126047700721659	0.07792031523642733	1.0	1.0	13.0	14262.0	1
b.42.4	0.5971841162518737	0.238037834402094	0.9411764705882353	0.9411764705882353	8.0	14262.70588235294	17
b.42.5	0.47196300966792765	7.004370780944691e-05	0.0	0.0	2.0	14274.0	5
b.42.6	0.4719419924337957	0.00011381697703227488	0.0	0.0	3.25	14274.0	4
b.43.2	0.47193967029112593	0.00045556490047659096	0.0	0.0	13.0	14255.0	1
b.43.3	0.4876758505253613	0.016049681153599445	0.25	0.3333333333333333	16.875	14255.041666666666	24
b.43.4	0.5533244175905554	0.1486818992770165	0.782608695652174	0.782608695652174	15.043478260869565	14256.739130434782	23
b.43.5	0.4719400266236951	0.0001284133000055895	0.0	0.0	3.6666666666666665	14273.0	6
b.44.1	0.4719470328592448	9.806570449305075e-05	0.0	0.0	2.8	14273.0	5
b.44.2	0.4914895222630767	0.038550529842605576	1.0	1.0	27.0	14233.0	1
b.45.1	0.4977763891790625	0.042448243400025884	0.8695652173913043	0.8695652173913043	29.782608695652176	14233.934782608696	46
b.45.2	0.4719459232277949	5.252959172723881e-05	0.0	0.0	1.5	14276.0	2
b.45.3	0.4719750578014433	7.005253940455341e-05	0.0	0.0	2.0	14273.0	1
b.46.1	0.4805374169883044	0.01010288314859348	0.0	0.16666666666666666	9.5	14265.0	6
b.47.1	0.50543590198674	0.10159458935313734	0.9245283018867925	0.9433962264150944	40.24528301886792	14225.0	53
b.48.1	0.4719419924337957	7.004763239002522e-05	0.0	0.0	2.0	14274.0	1
b.49.1	0.4719682639764607	0.00010506163661804104	0.0	0.0	3.0	14274.0	4
b.49.4	0.5096674013223802	0.07246357743686901	1.0	1.0	14.0	14260.0	1
b.5.1	0.5248242901321339	0.10351156433978133	1.0	1.0	40.0	14228.0	1
b.50.1	0.4873962097825469	0.026950901523912482	0.3888888888888889	0.3888888888888889	11.777777777777779	14260.0	18
b.51.1	0.4719711302641721	0.00024513237148059955	0.0	0.0	7.0	14271.0	1
b.52.1	0.49048350482695857	0.010112244695620179	0.125	0.125	6.875	14270.125	8
b.52.2	0.5893594462519268	0.17826579011410637	0.8666666666666667	0.9333333333333333	9.4	14264.733333333334	15
b.53.1	0.5279315041836933	0.0003441408041885813	0.0	0.0	1.6666666666666667	14275.0	3
b.54.1	0.48322652302974306	0.002106439286978086	0.0	0.0	43.0	14196.0	1
b.55.1	0.4983071829134448	0.014923692868322966	0.18292682926829268	0.2804878048780488	59.6219512195122	14196.0	82
b.56.1	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
b.57.1	0.47195628920431293	5.836893861483428e-05	0.0	0.0	1.6666666666666667	14275.333333333334	3
b.58.1	0.5583403390780439	0.005637966905856054	0.0	0.25	2.5	14274.0	4
b.59.1	0.4879580170555711	0.032031790390860466	1.0	1.0	33.0	14228.0	1
b.6.1	0.5260521357192147	0.09234976541036849	0.84	0.86	36.96	14228.0	50
b.6.2	0.4720019647744018	0.0006307379634171982	0.0	0.0	18.0	14251.0	1
b.60.1	0.5030704786417183	0.038896686666543105	0.5686274509803921	0.7843137254901961	37.19607843137255	14228.882352941177	51
b.61.1	0.4719403542587119	8.7559949806393e-05	0.0	0.0	2.5	14273.166666666666	6
b.61.2	0.4719419924337957	0.00011381697703227488	0.0	0.0	3.25	14274.0	4
b.61.5	0.4719439579684764	7.004272606289837e-05	0.0	0.0	2.0	14275.0	1
b.61.6	0.4719439579684764	7.004272606289837e-05	0.0	0.0	2.0	14275.0	3
b.61.8	0.47193412754029435	0.00017513134851138354	0.0	0.0	5.0	14270.0	1
b.62.1	0.47193412754029435	0.00023201837163134756	0.0	0.0	6.625	14270.0	8
b.64.1	0.4720140105078809	7.004272606289837e-05	0.0	0.0	2.0	14275.0	1
b.65.1	0.7343752026413544	0.14239788669408215	0.25	0.25	7.75	14264.5	4
b.7.1	0.5060773227236018	0.032010794150836304	0.5357142857142857	0.5357142857142857	18.642857142857142	14251.857142857143	28
b.7.2	0.4719536970967352	6.128677210005233e-05	0.0	0.0	1.75	14275.5	4
b.7.3	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
b.7.5	0.47197898423817863	3.502381619501261e-05	0.0	0.0	1.0	14275.0	1
b.71.1	0.514540271917361	0.04341097767896845	0.2826086956521739	0.41304347826086957	25.956521739130434	14233.804347826086	46
b.72.1	0.48853363700070074	0.031424108258932194	0.125	0.125	1.875	14270.0	8
b.73.1	0.4719262582363662	0.0003502381619501261	0.0	0.0	10.0	14266.0	1
b.74.1	0.4719525445114258	0.000145975521910743	0.0	0.0	4.166666666666667	14266.0	12
b.77.1	0.4720100889791915	7.005253940455341e-05	0.0	0.0	2.0	14273.0	1
b.77.2	0.5600087342996114	0.1669447883589027	0.3333333333333333	0.3333333333333333	2.6666666666666665	14273.166666666666	6
b.77.3	0.559995446265938	0.16694491513345033	0.5	0.5	2.5	14274.0	4
b.77.4	0.471977021157349	0.00014007564084605686	0.0	0.0	4.0	14274.0	1
b.78.1	0.8055224334245166	0.7114735553713148	0.8	0.8	4.4	14270.6	5
b.8.1	0.5280949601089705	0.0003539342081767418	0.0	0.0	1.6666666666666667	14275.0	3
b.80.1	0.5416228272266409	0.05184379506889339	0.7619047619047619	0.8571428571428571	19.333333333333332	14257.0	21
b.80.4	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
b.80.5	0.4719459232277949	5.252959172723881e-05	0.0	0.0	1.5	14276.0	2
b.80.7	0.4719439579684764	3.502381619501261e-05	0.0	0.0	1.0	14275.0	1
b.80.8	0.4719428737635303	0.0002451348244723487	0.0	0.0	7.0	14270.0	4
b.81.1	0.4743476735851646	0.044058560756001446	0.0	0.0	16.565217391304348	14255.0	23
b.81.4	0.47182355424229633	0.0021366024518388793	0.0	0.0	61.0	14214.0	1
b.82.1	0.4722548509930675	0.0021972968356600707	0.0	0.015384615384615385	57.707692307692305	14214.353846153846	65
b.82.2	0.513895050740223	0.030364429847611934	0.47619047619047616	0.6904761904761905	35.95238095238095	14237.261904761905	42
b.82.3	0.49390390074240437	0.0424945548006571	0.6	0.6	16.533333333333335	14248.0	30
b.82.4	0.4719459232277949	7.003782042302843e-05	0.0	0.0	2.0	14276.0	1
b.82.5	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	2
b.82.7	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
b.83.1	0.47197604641844837	5.254308739275262e-05	0.0	0.0	1.5	14273.5	2
b.84.1	0.5187778932254732	0.0638586649859097	0.2222222222222222	0.2222222222222222	3.3333333333333335	14269.888888888889	9
b.84.2	0.5577993749184164	0.0013210482529703448	0.0	0.0	5.1	14269.7	10
b.84.3	0.471943957693095	9.33845781706829e-05	0.0	0.0	2.6666666666666665	14275.0	3
b.84.4	0.4719400266236951	3.502872355331372e-05	0.0	0.0	1.0	14273.0	5
b.84.5	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
b.85.1	0.4719459232277949	5.252959172723881e-05	0.0	0.0	1.5	14276.0	2
b.85.3	0.4719924284913068	0.00024525261018849414	0.0	0.0	7.0	14264.0	1
b.85.4	0.5379977565900169	0.1256959755968188	0.5	0.5	7.5	14264.0	14
b.85.5	0.4719439579684764	3.502381619501261e-05	0.0	0.0	1.0	14275.0	1
b.85.6	0.4719507510424003	8.755586099990773e-05	0.0	0.0	2.5	14274.0	4
b.85.7	0.48514158818502134	0.025250663946119654	0.125	0.125	5.5	14271.25	8
b.86.1	0.5599822975078244	0.16696819932135898	0.5	0.5	3.1666666666666665	14273.166666666666	6
b.87.1	0.6568000412804867	0.350434645074012	0.8	0.8	3.6	14273.6	5
b.88.1	0.47193918377949917	0.0001650965065998005	0.0	0.0	4.714285714285714	14272.57142857143	7
b.88.2	0.4719562875685268	8.171160810017815e-05	0.0	0.0	2.3333333333333335	14275.333333333334	3
b.89.1	0.4719419924337957	3.5026269702276706e-05	0.0	0.0	1.0	14274.0	4
b.9.1	0.5846683297766823	0.086130583495527	1.0	1.0	14.0	14259.0	1
b.90.1	0.4719809470439899	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
b.91.1	0.4719459232277949	5.252959172723881e-05	0.0	0.0	1.5	14276.0	2
b.95.1	0.4719400266236951	0.0001750945510575711	0.0	0.0	5.0	14273.0	1
b.96.1	0.47194133688838075	3.5027087996347136e-05	0.0	0.0	1.0	14273.666666666666	6
b.97.1	0.47194494032280243	5.253327130076972e-05	0.0	0.0	1.5	14275.5	2
b.98.1	0.4719427785925955	7.704896120003894e-05	0.0	0.0	2.2	14274.4	5
c.1.1	0.4766058510824634	0.08361352549879407	0.0	0.0	8.0	14267.5	6
c.1.10	0.5058867127904384	0.02404888053950827	0.4	0.8	42.98461538461538	14214.338461538462	65
c.1.11	0.4718682444271893	0.0006043042098776118	0.0	0.0	17.232558139534884	14236.581395348838	43
c.1.12	0.47191641539863965	0.0004718292317052319	0.0	0.0	13.470588235294118	14261.0	17
c.1.13	0.4719419924337957	3.5026269702276706e-05	0.0	0.0	1.0	14274.0	1
c.1.14	0.4815465587839661	0.018414386293388627	0.2	0.2	3.6	14272.4	5
c.1.15	0.5169472826437655	0.0803048321011325	0.8461538461538461	0.9230769230769231	11.0	14265.923076923076	13
c.1.16	0.5220052092948804	0.09550673044485532	0.7857142857142857	0.7857142857142857	9.214285714285714	14265.285714285714	14
c.1.17	0.47193448400112253	0.0002591747692852795	0.0	0.0	7.4	14268.4	10
c.1.18	0.4829243738249529	0.021168050614033523	0.0625	0.0625	8.875	14263.6875	16
c.1.19	0.5802478866003455	0.09948042444968629	0.25	0.5	3.75	14274.0	4
c.1.2	0.47259797239045626	0.013732542653194551	0.0	0.0	26.025641025641026	14240.923076923076	39
c.1.20	0.47196720162590233	0.00031517019190362795	0.0	0.0	9.0	14269.0	1
c.1.21	0.6083729570389902	0.25884595986242037	0.9	0.9	4.1	14269.4	10
c.1.22	0.47194652037745	8.172305596781812e-05	0.0	0.0	2.3333333333333335	14273.333333333334	6
c.1.23	0.4719449405293096	7.879377438587448e-05	0.0	0.0	2.25	14275.5	4
c.1.24	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
c.1.27	0.4719459232277949	7.003782042302843e-05	0.0	0.0	2.0	14276.0	1
c.1.28	0.4719809470439899	7.003782042302843e-05	0.0	0.0	2.0	14276.0	2
c.1.3	0.47194187004596005	0.0001285213640967941	0.0	0.0	3.6666666666666665	14268.0	3
c.1.30	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
c.1.31	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
c.1.34	0.47197898423817863	3.502381619501261e-05	0.0	0.0	1.0	14275.0	1
c.1.4	0.48048544362265794	0.016764532497505764	0.3076923076923077	0.3076923076923077	11.384615384615385	14252.0	26
c.1.5	0.9999999999999999	1.0	1.0	1.0	1.0	14269.0	1
c.1.6	0.9002583106112911	0.8112367221535802	0.9	0.9	2.9	14268.1	10
c.1.7	0.47358529193377635	0.003663954341431268	0.05263157894736842	0.05263157894736842	13.473684210526315	14254.263157894737	19
c.1.8	0.507110156139573	0.06131426124325917	0.8046875	0.875	101.5	14151.5390625	128
c.1.9	0.4828293549986163	0.019449046536320517	0.7966101694915254	0.9152542372881356	49.32203389830509	14219.898305084746	59
c.10.1	0.47559406348206723	0.007297424059296849	0.2	0.2	8.2	14268.6	5
c.10.2	0.5218799861428385	0.08074669365178723	0.8387096774193549	0.8387096774193549	22.096774193548388	14247.0	31
c.100.1	0.5	0.5002101281781887	0.0	0.0	6.0	14271.0	1
c.101.1	0.47594522358028774	0.07151864318730958	0.0	0.0	2.5714285714285716	14271.0	7
c.103.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
c.104.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
c.105.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
c.106.1	0.471946905719802	5.252836531727132e-05	0.0	0.0	1.5	14276.5	2
c.107.1	0.4718819496178341	0.00117912860392076	0.0	0.0	33.666666666666664	14243.666666666666	3
c.108.1	0.4720396717011429	0.007642847815726338	0.0	0.0	73.92929292929293	14179.0	99
c.109.1	0.4719419924337957	0.00010506408909434755	0.0	0.0	3.0	14274.0	1
c.110.1	0.545817458512127	0.13344890105305154	0.2	0.2	3.2	14274.2	5
c.111.1	0.4719439579684764	3.502381619501261e-05	0.0	0.0	1.0	14275.0	3
c.113.1	0.47193412754029435	0.00014011489421325487	0.0	0.0	4.0	14270.0	1
c.114.1	0.47193850735809395	0.00018387994375692002	0.0	0.0	5.25	14270.0	8
c.115.1	0.4719144460028051	0.0005603810591202018	0.0	0.0	16.0	14260.0	1
c.116.1	0.4719183419043167	0.0005448228331955888	0.0	0.0	15.555555555555555	14260.0	18
c.118.1	0.47192035336184535	0.0004902990824402886	0.0	0.0	14.0	14263.0	1
c.119.1	0.4773759609650972	0.0003160105872464621	0.0	0.0	6.0	14263.25	16
c.12.1	0.4719459232277949	7.003782042302843e-05	0.0	0.0	2.0	14276.0	1
c.120.1	0.519693677505411	0.026227307597099982	0.18181818181818182	0.2727272727272727	7.636363636363637	14267.0	11
c.121.1	0.47193412754029435	0.0002451495412201443	0.0	0.0	7.0	14270.0	1
c.122.1	0.4719347829940055	9.341020464701326e-05	0.0	0.0	2.6666666666666665	14270.333333333334	9
c.123.1	0.47194350810514457	0.0002568294618062026	0.0	0.0	7.333333333333333	14268.833333333334	6
c.124.1	0.49165482832590496	0.01164116836933536	0.23333333333333334	0.3	25.566666666666666	14248.0	30
c.128.1	0.4719301934398654	0.00024518388791593696	0.0	0.0	7.0	14268.0	1
c.129.1	0.4719301934398654	0.00029768796608886823	0.0	0.0	8.5	14268.0	10
c.13.1	0.47194461296312845	4.669678615097453e-05	0.0	0.0	1.3333333333333333	14275.333333333334	3
c.13.2	0.47355653837103356	0.0037323227560969825	0.2	0.2	15.4	14261.6	5
c.130.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
c.131.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
c.132.1	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
c.133.1	0.4719575978331932	4.669351549530893e-05	0.0	0.0	1.3333333333333333	14276.0	3
c.134.1	0.4719556322984933	7.004354401317181e-05	0.0	0.0	2.0	14275.0	3
c.135.1	0.4719400266236951	0.00010507144858503783	0.0	0.0	3.0	14273.0	5
c.138.1	0.4719439579684764	0.00010505673063454266	0.0	0.0	3.0	14275.0	1
c.14.1	0.4926337905082047	0.03750249353225639	0.7014925373134329	0.7164179104477612	29.492537313432837	14212.880597014926	67
c.140.1	0.4719449405293096	3.502258969913801e-05	0.0	0.0	1.0	14275.5	4
c.141.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
c.142.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
c.143.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
c.148.1	0.4719439579684764	7.004272606289837e-05	0.0	0.0	2.0	14275.0	1
c.149.1	0.4719439579684764	7.879622720580943e-05	0.0	0.0	2.25	14275.0	4
c.15.1	0.4719360941770023	0.000225129975313797	0.0	0.0	6.428571428571429	14271.0	7
c.150.1	0.4719439579684764	8.171406092011312e-05	0.0	0.0	2.3333333333333335	14275.0	3
c.155.1	0.648008033253935	0.33382004272606286	1.0	1.0	3.0	14274.0	1
c.16.1	0.7328008967353229	0.0030645249832144993	0.0	0.0	2.0	14274.0	1
c.17.1	0.6021706012089467	0.004404096975109702	0.0	0.0	3.6	14273.4	5
c.18.1	0.5053644060208157	0.06277151486964551	0.0	0.0	5.5	14271.625	8
c.19.1	0.6039857102829924	0.2502085832966531	0.5	0.5	2.0	14276.0	2
c.22.1	0.4785799287768236	0.016012169538284684	1.0	1.0	79.0	14179.0	1
c.23.1	0.5305643976896212	0.12193860587343672	0.94	0.95	41.48	14179.96	100
c.23.10	0.5365464923025854	0.12071165192867146	0.9473684210526315	0.9473684210526315	14.473684210526315	14260.894736842105	19
c.23.11	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	2
c.23.13	0.4719595092379907	0.00010506899559328863	0.0	0.0	3.0	14274.0	2
c.23.14	0.5369150224731473	0.041779907445949456	0.2857142857142857	0.2857142857142857	5.571428571428571	14271.0	7
c.23.15	0.47186907354077406	0.000981423063441991	0.0	0.0	28.0	14237.0	1
c.23.16	0.47186993012024664	0.0010888509837840912	0.0	0.0	31.073170731707318	14237.0	41
c.23.17	0.4719419924337957	0.00014007564084605686	0.0	0.0	4.0	14274.0	1
c.23.2	0.4719439579684764	3.502381619501261e-05	0.0	0.0	1.0	14275.0	3
c.23.4	0.4719491644431962	0.0010510089686098655	0.0	0.0	30.0	14242.0	1
c.23.5	0.506242288444629	0.06681500401536432	0.8333333333333334	0.8333333333333334	27.72222222222222	14242.0	36
c.23.8	0.5013187626616799	0.056741154806929074	1.0	1.0	18.0	14260.0	1
c.24.1	0.4911523549728868	0.03671502501230648	0.2	0.2	4.6	14272.0	5
c.25.1	0.5628243393248517	0.17253747382534054	1.0	1.0	12.333333333333334	14261.866666666667	15
c.26.1	0.5177066290533384	0.06334221205557593	0.7446808510638298	0.8936170212765957	31.5531914893617	14232.170212765957	47
c.26.2	0.531208597992826	0.018732093073215272	0.2631578947368421	0.42105263157894735	30.81578947368421	14240.0	38
c.26.3	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
c.32.1	0.47193280403738513	0.00025685276926591167	0.0	0.0	7.333333333333333	14269.333333333334	3
c.33.1	0.4719095453921687	0.00020571071940762696	0.0	0.0	5.869565217391305	14256.739130434782	23
c.34.1	0.47193831685638815	0.00022183631462413048	0.0	0.0	6.333333333333333	14269.166666666666	6
c.36.1	0.4870088535575544	0.02928774955206021	0.034482758620689655	0.034482758620689655	33.62068965517241	14239.51724137931	29
c.37.1	0.7126367708813781	0.45364133053950806	0.9009009009009009	0.9279279279279279	279.79879879879877	13946.984984984985	333
c.38.1	0.4719423855407318	4.202956097440104e-05	0.0	0.0	1.2	14274.2	5
c.39.1	0.4719439579684764	7.004272606289837e-05	0.0	0.0	2.0	14275.0	3
c.40.1	0.4719301934398654	0.00014013452914798206	0.0	0.0	4.0	14268.0	1
c.41.1	0.4767273160165605	0.0007253302280735342	0.0	0.09090909090909091	6.363636363636363	14267.636363636364	11
c.42.1	0.5261908936494978	0.020741231939526903	0.13333333333333333	0.3333333333333333	9.4	14263.533333333333	15
c.43.1	0.4988335249716364	0.0201175503210501	0.2727272727272727	0.4090909090909091	16.772727272727273	14257.40909090909	22
c.44.1	0.4719274685592454	0.0001428284886171741	0.0	0.0	4.076923076923077	14266.615384615385	13
c.44.2	0.4719415992717756	0.00011206787134282748	0.0	0.0	3.2	14273.8	5
c.44.3	0.4719353696573299	0.00026273997633645586	0.0	0.0	7.5	14267.666666666666	6
c.45.1	0.49753272414957084	0.049724936470586296	0.8157894736842105	0.8157894736842105	21.57894736842105	14241.447368421053	38
c.46.1	0.4887108382782705	0.03273400247935602	0.3333333333333333	0.3333333333333333	19.047619047619047	14248.761904761905	21
c.47.1	0.48830795517337566	0.03774960136614645	0.8878504672897196	0.9485981308411215	140.8785046728972	14064.0	214
c.47.2	0.47193609417700233	0.00024513237148059955	0.0	0.0	7.0	14271.0	1
c.48.1	0.4719455886399898	0.00016635914087915682	0.0	0.0	4.75	14271.375	8
c.49.1	0.5247972265103269	0.10017387581618722	0.2	0.2	1.8	14274.2	5
c.49.2	0.4719390410315623	0.00015759613364152133	0.0	0.0	4.5	14272.5	4
c.50.1	0.47192693424812676	0.00030774797977060854	0.0	0.0	8.785714285714286	14265.07142857143	14
c.51.1	0.4913012621850801	0.024690384697129125	0.23076923076923078	0.3076923076923077	6.769230769230769	14266.846153846154	13
c.51.2	0.4719644164013178	5.252836531727132e-05	0.0	0.0	1.5	14276.5	2
c.51.3	0.5071557264405809	0.06690317452838222	0.3333333333333333	0.3333333333333333	2.3333333333333335	14274.0	3
c.51.4	0.5385170562618881	0.1113526707482386	0.625	0.625	6.375	14270.0	8
c.51.5	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
c.51.6	0.5153318636612056	0.01479720588430792	0.5	0.5	24.0	14254.0	2
c.52.1	0.5674145982443445	0.010888681848519786	0.0851063829787234	0.2127659574468085	46.361702127659576	14231.0	47
c.52.4	0.4719439579684764	0.00010505673063454266	0.0	0.0	3.0	14275.0	1
c.53.1	0.47196581378624747	0.00010507696897638205	0.0	0.0	3.0	14272.75	4
c.53.2	0.6547619094539902	0.3467288116521109	0.6923076923076923	0.6923076923076923	5.461538461538462	14266.23076923077	13
c.54.1	0.47191414558079925	0.0004904806879202021	0.0	0.0	14.0	14259.9	10
c.55.1	0.47203590069121176	0.007682486900352043	0.0	0.0	76.5	14178.0	100
c.55.2	0.492246361527104	0.0030169484665221874	0.0	0.0	50.0	14223.0	1
c.55.3	0.5054445749322128	0.006811368178490463	0.125	0.14285714285714285	45.357142857142854	14223.875	56
c.55.4	0.519464246837115	0.024213010826093943	0.14285714285714285	0.14285714285714285	4.142857142857143	14272.285714285714	7
c.55.5	0.4719419924337957	0.00011381697703227488	0.0	0.0	3.25	14274.0	4
c.55.6	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
c.55.7	0.6479639488185299	0.3333683530611515	0.3333333333333333	0.3333333333333333	1.3333333333333333	14276.333333333334	3
c.56.1	0.7359562381653691	0.5001576955424727	0.5	0.5	5.0	14268.0	2
c.56.2	0.4719140504126254	0.0003363891638677429	0.0	0.0	9.6	14259.8	20
c.56.3	0.47194444928330603	4.3777317252016566e-05	0.0	0.0	1.25	14275.25	4
c.56.4	0.47193543081946493	0.00021014126172770004	0.0	0.0	6.0	14270.666666666666	3
c.56.5	0.4719163939535609	0.0005759267587981775	0.0	0.0	16.444444444444443	14260.0	18
c.56.8	0.47196523689374825	0.0002101723413198823	0.0	0.0	6.0	14268.0	1
c.57.1	0.5160662709342284	0.0728144286473117	0.5454545454545454	0.5454545454545454	7.7272727272727275	14267.272727272728	11
c.58.1	0.5852880726950882	0.06973736773813462	0.21052631578947367	0.3684210526315789	14.052631578947368	14260.631578947368	19
c.59.1	0.5386075927337804	0.12673279249104388	0.7142857142857143	0.7142857142857143	5.714285714285714	14270.857142857143	7
c.6.1	0.5159655856216941	0.08361246695827321	0.25	0.25	5.25	14271.75	4
c.6.2	0.4719220666892475	0.00045942732403607493	0.0	0.0	13.117647058823529	14262.823529411764	17
c.6.3	0.47194002414387276	0.0001517576045896565	0.0	0.0	4.333333333333333	14273.0	3
c.60.1	0.5675742077264443	0.1821572363531317	0.9333333333333333	0.9333333333333333	10.466666666666667	14262.533333333333	15
c.61.1	0.510821428897216	0.07277665166535077	0.5135135135135135	0.5135135135135135	20.027027027027028	14242.54054054054	37
c.62.1	0.4896263317941115	0.031191924603883075	0.4375	0.5	11.5	14262.0	16
c.64.1	0.47193609417700233	0.00010508617065994115	0.0	0.0	3.0	14271.0	1
c.65.1	0.4740509803586531	0.005184673615283268	0.125	0.125	22.75	14252.375	8
c.66.1	0.4919698138182869	0.04193916593143811	0.9363057324840764	0.9808917197452229	135.36942675159236	14122.089171974523	157
c.67.1	0.5410985521068321	0.1408591752518528	0.9929577464788732	0.9929577464788732	79.22535211267606	14136.0	142
c.67.3	0.48427945918462906	0.002131540135390137	0.0	0.0	42.0	14236.0	1
c.68.1	0.4867658857182591	0.0328811892035066	0.5813953488372093	0.6046511627906976	39.0	14233.46511627907	43
c.69.1	0.5382108384170486	0.1801538358131995	0.9736842105263158	0.9802631578947368	115.40789473684211	14127.947368421053	152
c.7.1	0.47192822597602857	0.00031202456838994773	0.0	0.0	8.909090909090908	14267.0	11
c.70.1	0.47194190833937455	0.0001488825125243955	0.0	0.0	4.25	14269.5	8
c.71.1	0.5062763600074309	0.06586015764455345	0.45	0.45	12.95	14257.45	20
c.72.1	0.47295750059451763	0.020463091787701032	0.0	0.0	24.392156862745097	14228.843137254902	51
c.72.2	0.515970385195944	0.08373789536807068	0.5	0.5	4.625	14271.625	8
c.72.3	0.4719503958333681	0.00018676833873472083	0.0	0.0	5.333333333333333	14272.333333333334	3
c.73.1	0.5355368978547588	0.15307450372289896	0.9285714285714286	0.9285714285714286	8.0	14265.357142857143	14
c.74.1	0.4836723884065197	0.022476175894653904	0.1111111111111111	0.1111111111111111	5.777777777777778	14270.222222222223	9
c.76.1	0.4996291167839151	0.05270171712477787	0.2857142857142857	0.2857142857142857	5.285714285714286	14270.714285714286	7
c.77.1	0.4719198610474012	0.0003218347053139578	0.0	0.0	9.1875	14262.75	16
c.78.1	0.4719171608317686	0.00024354122830202296	0.0	0.0	6.95	14259.6	20
c.78.2	0.6040016762184048	0.2504390994225455	0.5	0.5	4.625	14269.5	8
c.79.1	0.49354823004715065	0.0415025895825681	0.45	0.45	10.1	14259.15	20
c.8.1	0.4719400266236951	7.005253940455341e-05	0.0	0.0	2.0	14273.0	1
c.8.2	0.4719400266236951	0.00011206934406576049	0.0	0.0	3.2	14273.0	5
c.8.4	0.4719809470439899	7.003782042302843e-05	0.0	0.0	2.0	14276.0	1
c.8.5	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	2
c.8.7	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
c.8.8	0.4719634351358924	5.252959172723881e-05	0.0	0.0	1.5	14276.0	2
c.80.1	0.47191838451830037	0.00041814910587127137	0.0	0.0	11.9375	14262.0	16
c.81.1	0.47195310306093796	0.0009459743535841917	0.0	0.0	27.0	14244.0	1
c.82.1	0.5626000306515941	0.1713304644824807	0.7647058823529411	0.7941176470588235	13.441176470588236	14244.0	34
c.83.1	0.4719400266236951	0.00010507144858503782	0.0	0.0	3.0	14273.0	1
c.84.1	0.47194133688838075	9.339602552278389e-05	0.0	0.0	2.6666666666666665	14273.666666666666	6
c.85.1	0.471946905719802	5.252836531727132e-05	0.0	0.0	1.5	14276.5	2
c.86.1	0.47633345296237034	0.009014798152173898	0.3333333333333333	0.3333333333333333	14.0	14263.333333333334	3
c.87.1	0.4936020538265217	0.03552051657765109	0.7804878048780488	0.7804878048780488	26.24390243902439	14238.878048780487	41
c.88.1	0.4719419924337957	8.755586074218639e-05	0.0	0.0	2.5	14274.0	4
c.89.1	0.4719711302641721	3.5033632286995515e-05	0.0	0.0	1.0	14271.0	1
